"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"R1XI4UCD5JRNGR","B073F9H93D","B073F9H93D","Reviewed in the United States on January 19, 2023","January 19, 2023",1674086400,"RNmama",5,"My toddler loves this","Keeps my toddler entertained for a while. It’s a little on the big side so might be too large for a bulky car seat so we have another smaller one for travel. Love the magnet shapes",false,"[]"
"R373OEEOAQL7Q9","B073F9H93D","B073F9H93D","Reviewed in the United States on January 19, 2023","January 19, 2023",1674086400,"Malcolm Ross",5,"Very creative - not an ordinary ""etch a sketch"" type toy","My grandson loved the ""stickers"" and the various colors that would appear on the screen.Very creative.Not ideal for travel because the stickers can easily fall out and get lost.",false,"[]"
"R2NEWVN75FWDL","B073F9H93D","B073F9H93D","Reviewed in the United States on January 16, 2023","January 16, 2023",1673827200,"Jaymi-Reigh",5,"Kiddo loves it","What child doesn’t love a magna doodle. This is great for the price. And an excellent car toy.",false,"[]"
"R2RDO1DNWBWAH0","B073F9H93D","B073F9H93D","Reviewed in the United States on January 15, 2023","January 15, 2023",1673740800,"Alina",2,"not to buy it","one can barely what is writtenthe colors are very bright and one can barely see what is written/painted",false,"[]"
"R1YTC9UZH4GMYG","B073F9H93D","B073F9H93D","Reviewed in the United States on January 15, 2023","January 15, 2023",1673740800,"marc cocuzzi",5,"Great for creativity for toddler","Great toy to spark creativity in toddler. Had a lot of fun drawing on it and had great experience with seller.",false,"[]"
"R3CRANDAP4TPTZ","B073F9H93D","B073F9H93D","Reviewed in the United States on December 31, 2022","December 31, 2022",1672444800,"Rebecca C. Ingram",5,"Easy and fun for my 2-year-old","My 2-year-old grandson is having so much fun with this.He quickly discovered how to erase the board and start over.And enjoys the different shapes.I'm happy the shapes are magnetic and the pen is attached so I don't have to look for them.",false,"[]"
"R21AT5IQPKT9TQ","B073F9H93D","B073F9H93D","Reviewed in the United States on December 31, 2022","December 31, 2022",1672444800,"Bruce Little",5,"great for the little ones","Our 3 year old grandson spends hours drawing on this item.",false,"[]"
"R3EHL4HLEDPB8I","B073F9H93D","B073F9H93D","Reviewed in the United States on December 30, 2022","December 30, 2022",1672358400,"Amazon Customer",3,"Screen easy to use","Easy for a three year old to erase. The pencil tool is too thick to use for detail. Lettering has to be larger to make clear words.",false,"[]"
"R2UQRDDRE4BMYB","B073F9H93D","B073F9H93D","Reviewed in the United States on December 29, 2022","December 29, 2022",1672272000,"F Cobb",4,"Wouldn’t erase after a couple of weeks.","Good for travelling with kids. Not heavy. My 4 year old enjoyed it as long as it worked correctly but quit erasing after 2nd week.",false,"[]"
"R33DEGRPYGYD6U","B073F9H93D","","Reviewed in the United States on December 28, 2022","December 28, 2022",1672185600,"June stork",1,"Disappointed","Cheap so small",false,"[]"
"R1TF409AQ77H9T","B073F9H93D","B073F9H93D","Reviewed in the United States on December 28, 2022","December 28, 2022",1672185600,"Britta",5,"Nice product","I was very pleased with this drawing board. It is a nice size and my kids love that it writes in color.",false,"[]"
"R3TKVKVHN1ER90","B073F9H93D","B073F9H93D","Reviewed in the United States on December 26, 2022","December 26, 2022",1672012800,"Corey Dobs",2,"Broken","Daughter loved it but the bottom slider portion is broken making it extremely difficult for her to erase her drawings. Received as Christmas gift so no returns.",false,"[""https://m.media-amazon.com/images/I/71fR7uKWOEL._SL1600_.jpg""]"
"R3UFU6UXS278ZJ","B073F9H93D","B073F9H93D","Reviewed in the United States on December 25, 2022","December 25, 2022",1671926400,"Beckyb",5,"Was a big hit!!!","My children grew up with this and now we have another generation to enjoy!! Classic toy",false,"[]"
"R3K5TCXIGWNZJM","B073F9H93D","B073F9H93D","Reviewed in the United States on December 22, 2022","December 22, 2022",1671667200,"Paulius",5,"Ok","Ok",false,"[]"
"R12SJ1MLEIFWWW","B073F9H93D","B073F9H93D","Reviewed in the United States on December 16, 2022","December 16, 2022",1671148800,"Kristen",1,"Poor quality, dull colors","This was recommended for travel but is pretty large for that. The colors are also very dull.",false,"[]"
"R3P9Q572CQ46PO","B073F9H93D","B073F9H93D","Reviewed in the United States on April 17, 2023","April 17, 2023",1681686000,"Lacinda Christie",5,"Great product","Got this for my son's 3rd birthday, and he loves it! It's nice and big and easy to use, pretty sturdy also!",false,"[]"
"R2IWGNXWH3BCDR","B073F9H93D","B073F9H93D","Reviewed in the United States on April 16, 2023","April 16, 2023",1681599600,"Brash Adventures",5,"Got this for our 3 year old. Larger than expected, but plenty of drawing area.","Got this for our 3 year old. He likes to draw and quickly learned how to use this draw board. The magnets hold the ""stamps"" well as he's managed to drop it and turn it upside down and they don't drop out. The drawing surface is bigger than I expected, as is the whole board, but that's ok, as it gives plenty of area to draw with. The ""pen"" does a good job of writing and can easily be held by his small hand. The stamps all work well to make shapes and draw with. The clearing swipe does a good job of clearing the board usually in 1 swipe, but usually no more than just an out and back will have it completely clean. For the price would buy again and recommend as a gift.",false,"[]"
"R1HGLNPDEY4ZX8","B073F9H93D","B0B7R2CV77","Reviewed in the United States on April 14, 2023","April 14, 2023",1681426800,"Ashley Biggs",1,"Doesn’t work!","Terrible quality, returned.",false,"[]"
"R3Q8QAVQQBV3VO","B073F9H93D","B073F9H93D","Reviewed in the United States on April 14, 2023","April 14, 2023",1681426800,"Brynn",4,"Works great but water? In the packaging when I opened it.","Doesn't affect the products use ability so far, but when I opened both of them there was weird water or some kind of liquid in the plastic bag the product came in. The boxes are dry on the inside as is the Amazon box. Just a Lil confused and weirded out on where the water came from. Hopefully it isn't something that will cause issue in the future.",false,"[""https://m.media-amazon.com/images/I/71mDbpGJaDL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71yZ-peuk0L._SL1600_.jpg"",""https://m.media-amazon.com/images/I/81ihloIQjnL._SL1600_.jpg""]"
"RY7RAOV8I28ED","B073F9H93D","B073F9H93D","Reviewed in the United States on April 13, 2023","April 13, 2023",1681340400,"Becky ",5,"Great","I got this for my 17 month old grandson hi love it but he lost his pen… where can I buy the pen ?",false,"[]"
"R7YB4QSMHP8SR","B073F9H93D","B073F9H93D","Reviewed in the United States on April 9, 2023","April 9, 2023",1680994800,"Jenna Roberts",5,"Easy to use","Amazing! My 19 month old loves it and I love that there's no mess to clean up",false,"[]"
"R1J0SNIYL447M6","B073F9H93D","B0B7R2CV77","Reviewed in the United States on April 8, 2023","April 8, 2023",1680908400,"Corey Celmer",1,"Broke within Days","Not worth buying! We bought this as a present for our son and the tip of the drawing pen broke off within days. Now it’s basically unusable. Because we waited to give it to him until his birthday, we can’t return it because our return window has closed. The rest of the board is fine enough, although not “high quality” by any means. But I am very disappointed in the quality of the pen!",false,"[]"
"R27CBRL6CWRF6B","B073F9H93D","B073F9H93D","Reviewed in the United States on April 5, 2023","April 5, 2023",1680649200,"Anna Podwysocka",4,"Fun for kids","Great product to entertain kids",false,"[]"
"R8GISNE31KKWB","B073F9H93D","B073F9H93D","Reviewed in the United States on March 31, 2023","March 31, 2023",1680217200,"summergirl0307",3,"Magnets come apart","My daughter loved this toy but unfortunately the magnets fell apart. This is pretty hazardous when you have a younger one who acts like a vacuum and puts everything in his mouth. She still plays with the open attachment but the shaped magnets have been taken away since the magnet pieces fell off the the plastic part.",false,"[]"
"R20084I9TUQUAD","B073F9H93D","B073F9H93D","Reviewed in the United States on March 24, 2023","March 24, 2023",1679616000,"Mike Van Laan",5,"Must Have","I returned a different Magna doodle since it was cheap feeling and already wasn’t erasing when it arrived. This one is way sturdier and well made.",false,"[]"
"R256RLXG1P77IM","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on January 12, 2023","January 12, 2023",1673481600,"Amazon Customer",5,"Drawing board “cleans” up well for next pic .","My grandchildren love using it. … either making pictures, words or both.Great for travel and gift giving. It’s a win/win for everyone.",false,"[]"
"RIJFX7A2QY36S","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on January 12, 2023","January 12, 2023",1673481600,"Stevil",5,"Self contained fun","My 2.5 year old son loves drawing on this...only gripe is that is that colors are not very dark....I would nock it down a half star for that...but there's no option so 5*s it is - great that the pen is attached - though the other magnets will likely be lost soon",false,"[]"
"R2V9IQPV9GZ39X","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on January 11, 2023","January 11, 2023",1673395200,"Debra S.",5,"Perfect for small hands!","My one year old grandson and 3 year old granddaughter love it. Great for learning shapes and printing letters.",false,"[]"
"R1YK4H5INTPU1G","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on January 11, 2023","January 11, 2023",1673395200,"Dayna",3,"Not worth it","I gifted this to my 2 year old. Straight out of the box I was impressed by the size, it’s light weight, and I appreciate the attached pen and accessories.However it’s very frustrating to use because the sliding eraser always gets stuck. It doesn’t glide smoothly and my toddler isn’t able to use it independently without getting frustrated. I struggle with it as well.",false,"[]"
"RZALP1TS4LSTQ","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on January 10, 2023","January 10, 2023",1673308800,"Nishrin Hussain",5,"Great for a toddler","Very useful and especially great for travel. Gives children easy way to write and quick erase. My little grandchild loves it. They leave one in the car all the time. Keeps them engaged.",false,"[]"
"R2T9SKL11I2LG8","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on January 9, 2023","January 9, 2023",1673222400,"emily kaczor",5,"Great product","My 18 month old has been very interested in drawing lately, I decided to get him this for Christmas and he absolutely loves it! I got the large size so it is a bit big for him, he won’t be able to use it in the car yet. Awesome product",false,"[]"
"R36B9HWUA42QSG","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on January 8, 2023","January 8, 2023",1673136000,"Amazon Customer",5,"Perfect Gift for Grandchild","Our 2 1/2 year old grandson loves this! Takes it everywhere he goes! Keeps him interested and occupied. Very durable. Simple instructions-he learned how to manipulate all pieces in 2 minutes. Loves that it has color. He enjoys it so much that we bought another one to keep at Grandma’s house.",false,"[]"
"R393I91XN0Y45B","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on January 4, 2023","January 4, 2023",1672790400,"CLC Houston",5,"Handle Makes It Easy to Carry for Toddler on the Go","My Grandson loved this drawing board.He received it for Thanksgiving and is turning 2 this month.It was easy for him to erase his ""drawings"" with the sliding knob.He also enjoyed the shapes that were included.The pen is attached to the board and you can take the shapes out if you are traveling.He enjoyed using his board on the plane ride home.It is also great for car rides.No messy markers, pens or crayons.",false,"[]"
"R32LXZMP7NWLBZ","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on January 4, 2023","January 4, 2023",1672790400,"Kathleen O.",1,"Cheap plastic","It fell 10 inches to a carpeted floor and broke in half.Waste of money.",false,"[]"
"R1LP9P73Q9SWA1","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on January 2, 2023","January 2, 2023",1672617600,"Carole J. A. Braun",5,"Perfect","Grand daughter loved it",false,"[]"
"RQ4IX7377FBJ5","B073F9H93D","B073F9H93D","Reviewed in the United States on September 29, 2022","September 29, 2022",1664406000,"Ravid Yosef",2,"Not as pictured","The colors look so vibrant in the pics of the product but it's mostly brown, forst green and brown. Within aminute or so what you draw fades or bleeds.",false,"[""https://m.media-amazon.com/images/I/71u3Bwjx2mL._SL1600_.jpg""]"
"R2QGCTJXOP143S","B073F9H93D","B073F9H93D","Reviewed in the United States on September 27, 2022","September 27, 2022",1664233200,"Ninja",5,"Pretty good my son loves it and that’s all that matters","Excellent for creativity building skills in kids, cause my son is 1 and loves it but I’m sure when he gets a lil older he will utilize it better. Just doesn’t write as dark as photo",false,"[]"
"R2EG5BPV738P61","B073F9H93D","B073F9H93D","Reviewed in the United States on September 24, 2022","September 24, 2022",1663974000,"Sarah",3,"Fun for hours, finicky eraser","My daughter loves this, will entertain her for a long time. Be careful with traveling with it, you might lose the shapes. The eraser lever, tho, is cheap and keeps getting dislodged. Takes a bit of luck and muscle to get it back in track",false,"[]"
"R3DDMA6W8XF4TL","B073F9H93D","B073F9H93D","Reviewed in the United States on September 23, 2022","September 23, 2022",1663887600,"Lidiabarraza",1,"doesn't work, and poor quality, don't waste your money","I ordered a blue one today, I was excited to receive it, but the truth is that it is of very poor quality, while you are drawing it is erasing, it does not wait for you to erase it, my son does not even get to see his finished drawing because he it erases itself. and to return it is quite a show, I am very upset with this purchaseMoney thrown in the trash, I do not recommend it.",false,"[]"
"R259ALSH0DWFJ1","B073F9H93D","B073F9H93D","Reviewed in the United States on September 22, 2022","September 22, 2022",1663801200,"Heather Differ",1,"Cheap, poor quality","This product was leaking a weird oil. It seemed like there was some spots on the screen that broke and leaked. Very hard to erase using the toggle.",false,"[]"
"R3QAJJF3LXRHMY","B073F9H93D","B073F9H93D","Reviewed in the United States on September 20, 2022","September 20, 2022",1663628400,"Emily N",1,"Would be great if it didn’t break","This board was awesome at first, my 3yo loves drawing on it. With just a week of regular use, the eraser bar mechanism broke. Looks like a bad design. The eraser bar runs along a track on the back, but it doesn’t stay on the track well enough. Now it immediately pops off the track, rendering the whole product essentially useless.",false,"[""https://m.media-amazon.com/images/I/714IOTOqMIL._SL1600_.jpg""]"
"R1F32S5TUB80E7","B073F9H93D","B073F9H93D","Reviewed in the United States on September 19, 2022","September 19, 2022",1663542000,"Li",1,"Not durable","The wipe started to swap less smoothly after a few uses, and now (after a couple of months) keeps getting stuck on every use.",false,"[""https://m.media-amazon.com/images/I/7118iVHvD3L._SL1600_.jpg""]"
"R23SS5T30DGKIS","B073F9H93D","B073F9H93D","Reviewed in the United States on September 19, 2022","September 19, 2022",1663542000,"Rothko",5,"Source of continuing interest","My grandson loves this replacement toy. The first one failed to erase properly and rather than wait for his parents to buy a new one, I took the initiative and replaced it myself.The little guy is unique. He insists that I draw his favorite letter which currently is D. He no longer is enamored of R.",false,"[]"
"RNAW4SM1UDJUS","B073F9H93D","B073F9H93D","Reviewed in the United States on September 18, 2022","September 18, 2022",1663455600,"JeffreyD",2,"Magnet colors are NOT like the photo","While this is light weight and easy to use, the colors on the drawing board are hardly “colors.” It is more like one mucky mix of color. It’s not a separation of vibrant colors like the photo depicts. My son doesn’t know the difference so it’s fine but it’s pretty frustrating for me. Our library has an off brand one as well with much brighter colors. I don’t recommend this product",false,"[]"
"R3K6LWDQ4LIMPI","B073F9H93D","B073F9H93D","Reviewed in the United States on September 14, 2022","September 14, 2022",1663110000,"Rorschach",1,"very little value here","the cost is not reflected in the product. this is a hard pass product for anything over ten bucks",false,"[]"
"RV3DYJWHE9INN","B073F9H93D","","Reviewed in the United States on October 28, 2022","October 28, 2022",1666911600,"Clayton B.",5,"Great for kids","Works well ,and the board clears nicely. It keeps my kids busy for hours.",false,"[]"
"R3140UVMGZX7UZ","B073F9H93D","B073F9H93D","Reviewed in the United States on October 28, 2022","October 28, 2022",1666911600,"Gaosheng Fu",5,"Strongly recommend for kids","I have two boys, three and five years both like this toys. They can practice writing letters or drawing and not make a mess😂",false,"[]"
"R3F68HJY7VQ9D5","B073F9H93D","B073F9H93D","Reviewed in the United States on October 25, 2022","October 25, 2022",1666652400,"Chelsea K.",3,"My son loved it, too bad it broke","I got it for my son and he played with it often.Being 2 (it was a birthday present) , he isn’t all that strong, so it was pretty surprising when the slider for the eraser broke. For a while that was fine because it still worked enough that my son could use it, but it didn’t take long for it to be broken beyond use. He is surprisingly careful with a lot of his toys, and he has a few small dollar store etch a sketch type toys that he has never had issues with so I really don’t think it’s him. Very disappointing.",false,"[]"
"R3O7J0EGVCNY1","B073F9H93D","B073F9H93D","Reviewed in the United States on October 21, 2022","October 21, 2022",1666306800,"Xan W",1,"Cheap. Eraser slide will break","The slide that you move horizontally to erase the board is poorly made and will did not last long with my 4 year old. The resolution is also sub par.",false,"[]"
"R63EMGET3WLYX","B073F9H93D","B0B7N6BKXL","Reviewed in the United States on October 21, 2022","October 21, 2022",1666306800,"Amazon Customer",5,"Magnetic board works great","I ordered this for one of my grandkids.It’s on the small side but its more portable and it comes with 3 magnets a heart, a circle and a square also the writing pencil is attached so I’m very happy with this board.It also came with a pamphlet of instructions and it erased exactly like its supposed to.I recommend this for doodling. Learning numbers letters,or practicing writing.This is just a fun toy that can go anywhere and makes a great gift idea.Definitely recommend.",false,"[""https://m.media-amazon.com/images/I/61yUB7v4sLL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71Eqby12OSL._SL1600_.jpg""]"
"R2804SB9VBJXXQ","B073F9H93D","B073F9H93D","Reviewed in the United States on October 16, 2022","October 16, 2022",1665874800,"patricia maslen",5,"Children and adults love it","My great grandson plays with it all the time",false,"[]"
"R3AKKB6719IKEC","B073F9H93D","B073F9H93D","Reviewed in the United States on October 10, 2022","October 10, 2022",1665356400,"J. Smith",5,"It is great for kids!","It works as advertised!",false,"[]"
"R1FNHUVAK681UC","B073F9H93D","B073F9H93D","Reviewed in the United States on October 8, 2022","October 8, 2022",1665183600,"Gao",4,"Great bday gift","I bought this for my 2yo son and he loves it. Wish I bought 2 more for my other children. Only complaint is that the bottom plastic where you erase the board is kind of flimsy and broke.",false,"[]"
"R3795ZFG792LKP","B073F9H93D","B073F9H93D","Reviewed in the United States on October 3, 2022","October 3, 2022",1664751600,"Sandra Thomas",5,"Awesome Autism Aide","My autistic granddaughter loves this doodle board so much more than the other one she has.I'm not sure if it is the shape magnets or the rainbow base that she loves more.She now has a firm grasp on shapes and colors and enjoys the doodle board while traveling.",false,"[]"
"R1BFRJ4X26NIWS","B073F9H93D","B073F9H93D","Reviewed in the United States on October 2, 2022","October 2, 2022",1664665200,"Amazon Customer",3,"Junk","As soon as you write it fades away. Just junk not worth sending back or replacing.",false,"[]"
"R1JQZP00XKFXF9","B073F9H93D","B073F9H93D","Reviewed in the United States on December 2, 2022","December 2, 2022",1669939200,"ANNE MUELLER",5,"Magnetic Drawing Board","This is a Christmas Present",false,"[]"
"R3BOD6O3U72VBK","B073F9H93D","B073F9H93D","Reviewed in the United States on November 30, 2022","November 30, 2022",1669766400,"DEANNA DANIELS",5,"It’s great!","My two year old grandson loves this!",false,"[]"
"ROCYD89GRRP0C","B073F9H93D","","Reviewed in the United States on November 23, 2022","November 23, 2022",1669161600,"WayneH",5,"Son loves it","My son loves it, he stabs it , smacks it, steps on it & it holds together through it all. Def recommend",false,"[]"
"RB6KM9JXCMJTA","B073F9H93D","B073F9H93D","Reviewed in the United States on November 18, 2022","November 18, 2022",1668729600,"Brendan J. Conron",2,"Good but not Good!","So my two year old daughter loves this toy. But the slider piece is very hard to slide. The slider piece comes off the track very easily and then frustrates my two year old.",false,"[]"
"R1GPK1JT5REN71","B073F9H93D","B073F9H93D","Reviewed in the United States on November 15, 2022","November 15, 2022",1668470400,"Robert",2,"Meh","I ordered one of these and when my child started using it, the writing simply faded away and then disappeared completely within about 10 seconds.I had it replaced, and the replacement is a lot better, but now the writing doesn't completely erase.I'm keeping the second one, but only because I can't find the box.",false,"[]"
"R798NSKGCLOF9","B073F9H93D","B073F9H93D","Reviewed in the United States on November 8, 2022","November 8, 2022",1667865600,"D. Little",1,"Cheap plastic","It’s very cheaply made. The eraser slide was non functional after 4 days.",false,"[]"
"RZ7888C3YKM1W","B073F9H93D","B073F9H93D","Reviewed in the United States on November 6, 2022","November 6, 2022",1667692800,"greyhound girl",5,"I can read what I write","I had a magna doodle that I could not read anything that was written. The screen was so dark.This board is AWESOME.I can read what I write and it erases perfectly.I use it in my mudroom, to write notes on and my daily schedule!!LOVE IT and I am over 60!!!!",false,"[]"
"R2UIEXCEKXZE8R","B073F9H93D","B073F9H93D","Reviewed in the United States on November 2, 2022","November 2, 2022",1667347200,"The Rev.",5,"Second purchase of this product","Our great-grandchildren have enjoyed using this product to the point of their needing a new one!Our great-grandson was very happy to receive a new model for his birthday.It is much enjoyed.",false,"[]"
"R20TYXTRFK3Q3J","B073F9H93D","B073F9H93D","Reviewed in the United States on November 1, 2022","November 1, 2022",1667260800,"Scott",1,"Terrible product","The colors hardly show up or stay. Wish i would have opened it sooner to get a refund. Recommend going with the name brand.",false,"[]"
"R3S5D7QG0M6BXN","B073F9H93D","B0B7N6BKXL","Reviewed in the United States on October 29, 2022","October 29, 2022",1666998000,"Jessica M.",4,"Little Kids Drawing Toy","Portable, mess free, kids drawing toy. The shapes are magnetic so they won’t just fall out and get lost. When you draw, it is rainbow colors and easy to erase and draw again. Best drawing toy for toddlers.",false,"[""https://m.media-amazon.com/images/I/715+grFJWLL._SL1600_.jpg""]"
"R15Z4JPG9L8EB","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on August 27, 2022","August 27, 2022",1661554800,"Handyman",1,"This drawing board is self-erasing!","The media could not be loaded. I was so excited about this drawing board when I saw so many good reviews. Since I had a smaller version of the magnetic drawing pad, I would like to upgrade as my grandson grows up.Unfortunately, this board does not work as a drawing device. It won't hold any drawing or whiting while you are working on it. Any drawing is disappeared right before your eyes even before you completes. Only very faint residuals left there for you to guess what was there.I wish this board to work as it advertised, However, I can't keep on drawing end up with nothing.Please see the video for the facts.",false,"[]"
"RHA3IJKVXYU30","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on August 26, 2022","August 26, 2022",1661468400,"Stephany Reyes",5,"Quite large","I love the magnet shapes attached to this. I like that the pen can’t be lost. I like the large size however it’s not ideal to take places.",false,"[]"
"R20UZQEICVL989","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on August 25, 2022","August 25, 2022",1661382000,"Julie Stone",1,"Very disappointed","Very cheap and flimsy. Not a good purchase",false,"[]"
"R26AMIBZ9P9ERU","B073F9H93D","B073F9H93D","Reviewed in the United States 🇺🇸 on August 24, 2022","August 24, 2022",1661295600,"JustLiz",4,"Easy to use and very portable","I bought this for my grandson. His parents love it for him and his brother (his brother also has one) to use on long car rides and in restaurants. The only negative to this one was that the middle section didn't erase cleanly on the first pass. You have to swipe it 2 or 3 times to get it clean.",false,"[]"
