"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"R2EWIGKMOUBMLO","B07VJHYKDH","B07DFH45KG","Reviewed in the United States on August 12, 2020","August 12, 2020",1597186800,"Grandma0211",5,"Fun, durable toy","Grandson loves it, perfect price, perfect for 2 ye old toddler.Also durable. He Carrie's it around and isnt the most gentle with it and it works well and he really enjoys it.",false,"[]"
"R162JP4SN1MLKB","B07VJHYKDH","B07DFH45KG","Reviewed in the United States on August 12, 2020","August 12, 2020",1597186800,"sofysofa",3,"feels not new","It is not in a good packaging. When I opened it, I can see the dent in some spots. It is still OK to use. But this is definitely not a new item. Only about 10 bucks, don't bother to return. But not happy about this.",false,"[]"
"R5HQR496OST8Z","B07VJHYKDH","B07DFH45KG","Reviewed in the United States on August 7, 2020","August 7, 2020",1596754800,"Tyler",3,"Underwhelmed","Not nearly as vibrant and colorful as the pictures (as usual). Kind of just a blah toy. Feels really cheap.",false,"[]"
"ROZIJ7VZW92R4","B07VJHYKDH","B07DF95W58","Reviewed in the United States on August 6, 2020","August 6, 2020",1596668400,"Ashley B.",1,"Horrible quality","Very poor quality. Anything you write or draw disappears on its own in seconds. My daughter gets very frustrated when she’s drawing anything and before she can even finish everything disappears.",false,"[]"
"R333KVBM0S3EVM","B07VJHYKDH","B07DFH45KG","Reviewed in the United States on July 30, 2020","July 30, 2020",1596063600,"DRS",5,"nice for homework too","works for us",false,"[]"
"R1FF5CPND639K6","B07VJHYKDH","B07DF95W58","Reviewed in the United States on July 29, 2020","July 29, 2020",1595977200,"Amazon Customer",4,"Great gift.","Durability is questionable. But gave as a gift to my 1-year-old niece. Heard she loved it!",false,"[]"
"R11WT6CRBB9A3A","B07VJHYKDH","B07VJHYKDH","Reviewed in the United States on July 28, 2020","July 28, 2020",1595890800,"Kayec AB",5,"nice one","nice one",false,"[]"
"RIS1T85CF5QYN","B07VJHYKDH","B07DFH45KG","Reviewed in the United States on July 22, 2020","July 22, 2020",1595372400,"Kayla Phillips",5,"These are awesome!","These have been SO great! I was nervous reading some of these reviews about them being easily broken etc - but these are just fine! Waaaaaaay better quality then reviews said they would be. We love them! My kids even stand on them (which I hate) but so far they work just fine! My boys are 2 years old and love to color so this has been an awesome and clean way to let them color anytime they want too! We love these’",false,"[""https://images-na.ssl-images-amazon.com/images/I/712-Crux7PL._SL1600_.jpg""]"
"R2UE7PD5XUMPAY","B07VJHYKDH","B07DFH45KG","Reviewed in the United States on July 19, 2020","July 19, 2020",1595113200,"Amazon Customer",5,"Toddlers love them!","I got two of these for my twin sons who just discovered the joys of magnetic doodle boards. They arrived exactly as described and are very cute. My sons’ eyes lit up when these came in the mail and their faces were all smiles of excitement. Being toddlers still it’s yet to be seen how durable these will end up being but here’s fingers crossed that they last a while because my boys absolutely love them.",false,"[]"
"R1LT1L4SOHMW1K","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on September 26, 2020","September 26, 2020",1601074800,"Melee",4,"Just as described","The magnetic drawing board was just as I expected. I gave a few electronic toys and the magnetic drawing board to a small group of 3 yr. olds. They all chose the magnetic board over the toys. Kids like to DO something with their hands and this fit the bill.",false,"[]"
"R3NNW6IBFNQGG9","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on September 21, 2020","September 21, 2020",1600642800,"Liliana Navarro",5,"price","For my grandouther",false,"[]"
"R2VZ7DLJ2YQG2Z","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on September 16, 2020","September 16, 2020",1600210800,"Erica",1,"Poor Quality","Disappointed. Poor quality. The top of the pen dropped after 10 days. It’s worse that I have a one year old boy but I can’t find the dropped small piece.",false,"[]"
"R38BHUQ5R1FYJU","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on September 12, 2020","September 12, 2020",1599865200,"Niki Schmidt",5,"Must have for toddlers!","I bought this for my 21 month son to keep him occupied on a plane ride & he has been obsessed with it ever since!It's even fun for adults to scribble on it.Highly recommend!",false,"[]"
"R37XQIAXAUGM42","B07VJHYKDH","B07DF95W58","Reviewed in the United States 🇺🇸 on September 7, 2020","September 7, 2020",1599433200,"Sunshine",5,"Fun gadget","Kids love it and keeps them busy for car rides",false,"[]"
"R34FRYR7JEVK6Y","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on September 5, 2020","September 5, 2020",1599260400,"Amazon Customer",5,"Great product","Great item for keeping your toddler or preschoolers busy and happy!",false,"[]"
"R6L2VBSW7J334","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on September 2, 2020","September 2, 2020",1599001200,"David V Hannon",5,"Grandson loves it","Grandson loves it.",false,"[]"
"R3LOKC06PVPPBZ","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on August 26, 2020","August 26, 2020",1598396400,"SH Kim",3,"Not the greatest","Bought it to occupy my 1.5yo when traveling. Board has some dots won’t erase. A bit disappointed but don’t want all the hassle to return and reorder for $10 toy so just keeping it...",false,"[""https://images-na.ssl-images-amazon.com/images/I/71M8pCB8DXL._SL1600_.jpg""]"
"R1KHK951TZWCCJ","B07VJHYKDH","B07DF95W58","Reviewed in the United States 🇺🇸 on August 25, 2020","August 25, 2020",1598310000,"Wanda",2,"Easy drawing board","Good for traveling but the two pieces that come with the drawing board falls off and the pen doesn’t stay in its slot. Easy to break if dropped. Plastic is thin not strong made.",false,"[]"
"R1ELHFP2I9AH5W","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on August 21, 2020","August 21, 2020",1597964400,"FM",3,"Not durable but works well","This is pretty cheaply made - not very durable. But we were looking for a lightweight (which it is) and smaller item (which it is) for a road trip for our 2 yo. It works well and we are happy with it. If I wanted something to last for years and a ton of use, I’d look elsewhere. If you are looking for something portable and don’t want to spend a lot of money, this isn’t a bad choice.",false,"[]"
"RAZ67SXC55T77","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on December 2, 2020","December 2, 2020",1606867200,"Roy Staszak",5,"Would not purchase again","Don’t work",false,"[]"
"R3MH1C68FXTMBO","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on November 27, 2020","November 27, 2020",1606435200,"Nikita ",5,"Great gift for the lottle ones","I bought this as a gift and it was well liked.",false,"[]"
"RJ1P0WHYTTEI1","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on November 26, 2020","November 26, 2020",1606348800,"AAN",5,"Good value","I bought one for my son and one for gift. It is good considering its under $15.",false,"[]"
"REOWTMK0OVO1J","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on November 22, 2020","November 22, 2020",1606003200,"christina",5,"Great for traveling","Cute and compact great for traveling",false,"[]"
"R3HBZJ8EE7Z7JJ","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on November 16, 2020","November 16, 2020",1605484800,"Vijetha Mulky Kamath",5,"Good","My kid liked it a lot, he is 18 months",false,"[]"
"R33FMFQ1MNNC2G","B07VJHYKDH","B07VJHYKDH","Reviewed in the United States 🇺🇸 on October 31, 2020","October 31, 2020",1604102400,"beanie4j",2,"Poor display quality","So disappointed.This is a very cute design.The drawing board 'colored particles' display poorly.Anything that is written or drawn is faded. Drawings fade even more after a short time. Not vibrant like is displayed item. I didn't research enough it appears.I didn't give ît as the gift like planned.",false,"[]"
"RL8E6AQF1GON7","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on October 28, 2020","October 28, 2020",1603843200,"Amber G.",5,"Make travelling better","Got this for a long car ride, and it was entertaining for both kids! They really like the colors too.",false,"[]"
"R7NMBU7L29Y3J","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on October 18, 2020","October 18, 2020",1602975600,"Natisha",1,"Poor quality","Poor quality. The magnetic drawing fades as you are drawing.",false,"[]"
"RMLP4YWOZ3E5D","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on September 29, 2020","September 29, 2020",1601334000,"Jackie",5,"it was given as a gift","Yes",false,"[]"
"R30QSTLM38QW7J","B07VJHYKDH","B07DFH45KG","Reviewed in the United States 🇺🇸 on September 27, 2020","September 27, 2020",1601161200,"Francisco A.",4,"Good product","Awesome gift I got for my 2 year olds birthday! She loves it! Doesn’t erase 100% otherwise I’d give 5 stars!",false,"[]"
"R9OFV7ZU73ZBY","B07VJHYKDH","B07DFH45KG","Reviewed in the United States on July 11, 2020","July 11, 2020",1594422000,"Linda Beaver",5,"Great toy!","Cute toy. Works well. Very entertaining to my 22mo old grandson.",false,"[]"
"R93ICOYZW1Q5A","B07VJHYKDH","B07VJHYKDH","Reviewed in the United States on July 3, 2020","July 3, 2020",1593730800,"OnAmazon",5,"fun drawing board","Both my kids love this magnetic drawing board. It's simple enough for the toddler to use and still fun for the 5yr old to doodle on. It's a good size, pen tip is rounded (not sharp). Board has rounded edges, and is pretty sturdy. It erases clean with no marks. It's easy to store. It comes with fourmagnetic stamps that snaps flat on the board so it stay in place and not so easy to come off. Also super portable to bring when you travel.",false,"[]"
"R1JN553TUDTQTL","B07VJHYKDH","B07DF95W58","Reviewed in the United States on June 24, 2020","June 24, 2020",1592953200,"julien",5,"Worth Every Penny!","I bought this for my 2 1/2 year old granddaughter who is visiting for two weeks.From the moment she laid eyes on it, the drawing board has been in constant use.It’s great for interactive play and also keeps her occupied.My granddaughter can scribble pretty hard on the board.I was afraid that it would damage the board, but it has held up beautifully.Highly recommend!",false,"[]"
"R36BJR52D6M3MU","B07VJHYKDH","B07DF95W58","Reviewed in the United States on June 20, 2020","June 20, 2020",1592607600,"Randi",5,"Perfect Vacation Companion","Perfect ‘mini’ magna-doodle! We bought this for our LO for an upcoming beach vacation and it’s absolutely perfect!",false,"[]"
"R2EXOVF66BPNLF","B07VJHYKDH","B07DF95W58","Reviewed in the United States on June 17, 2020","June 17, 2020",1592348400,"Amy",3,"Works but not great quality","It works but it is definitely a cheaper version , the price reflect the product. We have a fisher price one that is much better but my daughter likes it because it’s pink! It works but not as great",false,"[]"
