"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"R2MMP4BVXUB4RM","B0BN8BVQ2N","B0BN8BVQ2N","Reviewed in the United States 🇺🇸 on January 1, 2023","January 1, 2023",1672531200,"Brianna Michelle Pullen",5,"Fun for all!","Got this for my toddler he loves to shake it more than anything but my fiancé has found a strong liking to it so I would say for all ages! I wish the pen was attached to the board with a stretchy string it’s SUPER easy to lose",false,"[]"
"RAIMIZE9VHPXF","B0BN8BVQ2N","B0BVY4WKQN","Reviewed in the United States 🇺🇸 on April 10, 2023","April 10, 2023",1681081200,"Victoria D",5,"So fun","Love this! We stick it in our bag for restaurants! My 18 month old and 5 year old take turns with it and both really enjoy it. I love that the stylist is ATTACHED so I’m not hunting for it all the time. And the front cover makes it mess free. Total win for us!",false,"[]"
"R22SZ5M9K6S0AE","B0BN8BVQ2N","B0BVY4WKQN","Reviewed in the United States 🇺🇸 on April 9, 2023","April 9, 2023",1680994800,"Hamish",5,"Fantastic magnetic bead board","OK, so I recently tried a similar product and it was terrible. Luckily, this magnetic board doesn’t have any of those problems the other one did and works GREAT. My son is obsessed with this toy and loves to just drag the beads all over the board. He’s young and doesn’t really care about making pictures and just has a blast moving the beads from space to space.One big plus that sets this aside from the dozens of other magnetic boards on Amazon is the fact that this comes with a string that attaches the pen to the board. This is huge. My son lost the pen to the other board almost immediately and it was such a pain to find… only for him to lose it again within a day. The pen on this board is tethered to the unit, but has a long enough slack where you can still use it with full range of motion. It’s kind of annoying to have the string get in the way every once in a while, but I’d much rather deal with that than deal with a constantly lost pen.Overall, love this board. My family has a lot of fun with it; highly recommended.",false,"[]"
"R3L2T20O1OGV1X","B0BN8BVQ2N","B0BN8BVQ2N","Reviewed in the United States 🇺🇸 on April 9, 2023","April 9, 2023",1680994800,"Pamela J. King",5,"Easy to transport.Everything you need in one piece","Great to travel with.Great for all ages with pictures for the little ones to follow and easy to create your own pictures.",false,"[]"
"RER9VS1V8S4CY","B0BN8BVQ2N","B0BS3P6R84","Reviewed in the United States 🇺🇸 on April 6, 2023","April 6, 2023",1680735600,"abbylou322",5,"Quiet and Creative","The first thing that I LOVE is that the magnetic ""pen"" is attached, I have purchased another style of this that don't have that and my largest concern is that the kids will lose the pen and make it un-usable. All 3 of my kids enjoy this toy and they range in age from 4-9. I think it is a great car/van/road trip activity as well because it is quiet and encourages creativity and has endless possibilities. I am excited for this to be used everyday in my home!",false,"[]"
"R1RJERQIOHW1AD","B0BN8BVQ2N","B0BN8BVQ2N","Reviewed in the United States 🇺🇸 on April 5, 2023","April 5, 2023",1680649200,"Amazon Customer",5,"Board","My 10 year old likes it more than my 3&2 year olds, but it’s a fun thing to keep kids entertained.",false,"[]"
"R2QIUGJYNPPHRT","B0BN8BVQ2N","B0BN8BVQ2N","Reviewed in the United States 🇺🇸 on April 5, 2023","April 5, 2023",1680649200,"LA",5,"Great fun","My grandchildren love this and even eight-year-old. Works great for color identification and making shapes.",false,"[]"
"R1ENBVKXHJG3FF","B0BN8BVQ2N","B0BN8BVQ2N","Reviewed in the United States 🇺🇸 on April 3, 2023","April 3, 2023",1680476400,"Amazon Customer",5,"Keeps my daughter busy and helps her count and make the design!","I like it help with motor, skills color matching, and design skills.",false,"[]"
"R3CHVJ2R9TG88Z","B0BN8BVQ2N","B0BS3P6R84","Reviewed in the United States 🇺🇸 on April 3, 2023","April 3, 2023",1680476400,"StanfordBear",4,"Nice Fun Board for Playtime","PROS+Larger than other competitors+Includes various design templates to inspire creations+Great for hand-eye coordination trainingCONS-The transparent plastic screen that keeps all the magnetic beads in place is somewhat thin. I worry that my youngest child will potentially break the screen and try to eat the M&M looking magnetic pieces.-The magnetic beads have a tendency to stick to the clear screen and only drop into place if you tap the screen.SUMMARYOverall, this has been a great purchase. My kids have really enjoyed the challenge of making the different suggested designs. In the process of doing so, this has helped improved both their spatial planning as well as motor coordination.",false,"[]"
"R36HEJ4LT6WKMS","B0BN8BVQ2N","B0BS3P6R84","Reviewed in the United States 🇺🇸 on April 3, 2023","April 3, 2023",1680476400,"OneCent",5,"Pen is tethered, yay!","This one is really big. Over 12 inches on each side, it’s a full table of “drawing”, which is good for home activity, maybe too big for on the road activity. The pen is tethered to the tablet! I love that, because anything that could get lost will get lost around here and finally there’s one with the pen tied down. The rope on it is long enough to go anywhere on the tablet surface. The front plastic is thin, can break, and will scratch over time. Therefore, it should not be used with any kids or siblings around who may still be putting stuff into their mouths. This seems to be a consistent feature and problem with all of these types. My 4.8 yr old is having fun with it, so I think it’s fine to use with a little older kids and not too young of toddlers.",false,"[]"
"R2LYYQCYC01ZK4","B0BN8BVQ2N","B0BS3P6R84","Reviewed in the United States 🇺🇸 on April 2, 2023","April 2, 2023",1680390000,"EG",5,"Fun for toddlers to early primary grades","Easy to use. The children enjoy playing with the magnets and making pictures with the dots. A good gift or feature for a classroom.",false,"[]"
"R33T1WQY3GSNQ3","B0BN8BVQ2N","B0BS3P6R84","Reviewed in the United States 🇺🇸 on March 23, 2023","March 23, 2023",1679529600,"daniela collins",5,"Great Creative Play Item","I love these magnetic boards, because they not only develop eye hand coordination, but also stir creativity. Kids can either use the pattern cards or develop their own designs. The students can also make letters, numbers and words. Very well made and sturdy, and should last for a while, even in a busy classroom.",false,"[]"
"R20KQY6PC689F","B0BN8BVQ2N","B0BVY4WKQN","Reviewed in the United States 🇺🇸 on March 23, 2023","March 23, 2023",1679529600,"daniela collins",5,"Great Classroom Toy","I love these magnetic boards, because they not only develop eye hand coordination, but also stir creativity. Kids can either use the pattern cards or develop their own designs. The students can also make letters, numbers and words. Very well made and sturdy, and should last for a while, even in a busy classroom.",false,"[]"
"R2666L1V83IY2K","B0BN8BVQ2N","B0BVY4WKQN","Reviewed in the United States 🇺🇸 on March 23, 2023","March 23, 2023",1679529600,"JW",5,"Sturdy, a cool fine motor skill toy","I think this is a fun toy. Hours of entertainment for kids. Watch them closely while playing however - the pieces look like candy and can be dangerous if swallowed as they are magnets. Warning signs are on the box about this as well. Hold the pen straight up and down to 'pick up' each piece and drop it where you want it. The pen has a string which is nice not to lose it. That's how all of them should come! The only thing is that it doesn't come with hooks or a pocket of some kind on the back to hold all the cards in there. It's awkward to have to hold the cards. That's something I'll have to figure out so we don't lose them all or have to worry about forgetting them. Bummer that's a bit of a missed design aspect.",false,"[""https://m.media-amazon.com/images/I/61FeJprNoFL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71VRyLIL4-L._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71X0i3ijlrL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71iZ-F1rT9L._SL1600_.jpg"",""https://m.media-amazon.com/images/I/81Tw4J+z4LL._SL1600_.jpg""]"
"R3CSK7LKJW4I92","B0BN8BVQ2N","B0BN8BVQ2N","Reviewed in the United States 🇺🇸 on March 22, 2023","March 22, 2023",1679443200,"GreatDane",5,"BUY!","Real review here. As a middle school counselor, my students enjoyed this magpad! Great buy for all ages, keeps the students engaged or using it as a coping mechanism.",false,"[]"
"RFUIK83S8QXSS","B0BN8BVQ2N","B0BN8BVQ2N","Reviewed in the United States 🇺🇸 on March 17, 2023","March 17, 2023",1679011200,"Amazon Customer",5,"Great for small motor","Put in my Lolli bag. ( Grandma)",false,"[]"
"R2E3Q8CHM5RBOK","B0BN8BVQ2N","B0BS3P6R84","Reviewed in the United States 🇺🇸 on March 16, 2023","March 16, 2023",1678924800,"Cassie Merrell Delfin",5,"Nostalgia Win","I had this while I was growing up and loved it! Something about all the colors and the shapes of it all. I was really excited and surprised when this came up in my feed on the Home Screen, I’d totally forgotten about it and didn’t even think they still made it. I’m excited for my kids to play with it.",false,"[]"
"RSESJFLZCPC6P","B0BN8BVQ2N","B0BN8BVQ2N","Reviewed in the United States 🇺🇸 on March 10, 2023","March 10, 2023",1678406400,"Kindle Customer",5,"Wrapped in a box vs the envelope.I hope it’s not broke.","Ordered for Easter presents for the grandchildren.",false,"[]"
"R2N73Y79HMWU3U","B0BN8BVQ2N","B0BN8BVQ2N","Reviewed in the United States 🇺🇸 on March 7, 2023","March 7, 2023",1678147200,"Hody",1,"Poor service and Poor quality","This product did not meet my expectations in terms of quality.Firstly, as the slightest impact or bump would cause the plastic to crack or break.In addition, the magnetic pen was of poor quality. The pen was difficult to control and did not work well with the board's drawing surface.Finally, and most importantly, I am concerned about the safety of this product.The thin plastic casing and weak magnetic components make it a hazard for children, as it can easily break and expose sharp edges or small pieces.Overall, I do not recommend this magnetic drawing board to anyone, as it is of low quality, poor durability, and a safety hazard. I would suggest looking for alternative products that are sturdier, safer, and more reliable.",false,"[""https://m.media-amazon.com/images/I/71d77Nb9aEL._SL1600_.jpg""]"
"RD7ZNFSSE8HTP","B0BN8BVQ2N","B0BN8BVQ2N","Reviewed in the United States 🇺🇸 on February 27, 2023","February 27, 2023",1677456000,"s12ms",3,"Look like M&M toddler might eat","I purchased for a individual with dementia. I left the clear plastic on and just took out magnet pen and taped over that opening. He enjoys moving them around keeps busy lining them up. For safety I would recommend leaving plastic film on.",false,"[]"
"R18D5DKPZC7KCO","B0BN8BVQ2N","B0BN8BVQ2N","Reviewed in the United States 🇺🇸 on February 24, 2023","February 24, 2023",1677196800,"Donna Pedersen",5,"My great-grandkids fight over this.","They all love it.",false,"[]"
